1.850000000000000000e+02,2.216216216216215784e-01,-2.702702702702786119e-03
1.850000000000000000e+02,2.540540540540541237e-01,5.405405405405461217e-03
1.850000000000000000e+02,2.189189189189189033e-01,5.405405405405461217e-03
1.850000000000000000e+02,-5.405405405405405705e-02,2.702702702702675097e-03
1.850000000000000000e+02,-2.162162162162162282e-02,2.702702702702675097e-03
1.850000000000000000e+02,-2.972972972972975914e-02,1.081081081081081141e-02
1.850000000000000000e+02,8.108108108108136314e-03,-2.702702702702675097e-03
1.850000000000000000e+02,-5.945945945945951827e-02,2.702702702702675097e-03
1.850000000000000000e+02,-1.891891891891894772e-02,1.351351351351348651e-02
1.850000000000000000e+02,-5.405405405405350194e-03,0.000000000000000000e+00
1.850000000000000000e+02,-4.054054054054045952e-02,5.405405405405461217e-03
1.850000000000000000e+02,-4.054054054054057055e-02,8.108108108108136314e-03
1.850000000000000000e+02,-2.702702702702708404e-02,1.081081081081081141e-02
1.850000000000000000e+02,-3.243243243243243423e-02,2.432432432432429792e-02
1.850000000000000000e+02,2.486486486486486625e-01,2.702702702702675097e-03
1.850000000000000000e+02,-1.891891891891894772e-02,2.702702702702675097e-03
1.850000000000000000e+02,-2.432432432432429792e-02,0.000000000000000000e+00
1.850000000000000000e+02,2.324324324324325008e-01,2.702702702702675097e-03
1.850000000000000000e+02,-1.351351351351359753e-02,8.108108108108025291e-03
1.850000000000000000e+02,2.270270270270270396e-01,1.891891891891894772e-02
1.850000000000000000e+02,-1.081081081081081141e-02,-2.702702702702786119e-03
1.850000000000000000e+02,-5.405405405405350194e-03,3.243243243243243423e-02
1.850000000000000000e+02,-1.081081081081081141e-02,-2.702702702702786119e-03
1.850000000000000000e+02,-4.324324324324324564e-02,2.702702702702675097e-03
1.850000000000000000e+02,-3.513513513513510933e-02,-2.702702702702675097e-03
1.850000000000000000e+02,2.729729729729729604e-01,5.405405405405350194e-03
1.850000000000000000e+02,1.945945945945946054e-01,1.081081081081081141e-02
1.850000000000000000e+02,-2.702702702702697302e-02,0.000000000000000000e+00
1.850000000000000000e+02,-2.972972972972975914e-02,2.702702702702675097e-03
1.850000000000000000e+02,-2.432432432432429792e-02,-8.108108108108136314e-03
1.850000000000000000e+02,2.567567567567566877e-01,-2.702702702702786119e-03
1.850000000000000000e+02,-2.972972972972975914e-02,5.405405405405350194e-03
1.850000000000000000e+02,-5.405405405405350194e-03,5.405405405405461217e-03
1.850000000000000000e+02,5.405405405405461217e-03,1.351351351351348651e-02
1.850000000000000000e+02,5.405405405405461217e-03,8.108108108108136314e-03
1.850000000000000000e+02,-1.891891891891894772e-02,1.081081081081081141e-02
1.850000000000000000e+02,2.378378378378378510e-01,0.000000000000000000e+00
1.850000000000000000e+02,-1.891891891891894772e-02,-5.405405405405350194e-03
1.850000000000000000e+02,-5.135135135135138196e-02,0.000000000000000000e+00
1.850000000000000000e+02,-4.324324324324324564e-02,0.000000000000000000e+00
1.900000000000000000e+02,-2.631578947368429233e-03,1.315789473684214617e-02
1.900000000000000000e+02,-3.947368421052632748e-02,5.263157894736747444e-03
1.900000000000000000e+02,-3.421052631578946901e-02,2.368421052631575208e-02
1.900000000000000000e+02,-7.894736842105287700e-03,5.263157894736858466e-03
1.900000000000000000e+02,2.263157894736841369e-01,-2.631578947368429233e-03
1.900000000000000000e+02,-1.842105263157889361e-02,2.631578947368429233e-03
1.900000000000000000e+02,2.368421052631579649e-01,2.631578947368429233e-03
1.900000000000000000e+02,-3.157894736842103978e-02,2.631578947368429233e-03
1.900000000000000000e+02,-1.315789473684203514e-02,2.631578947368429233e-03
1.900000000000000000e+02,0.000000000000000000e+00,5.263157894736858466e-03
1.900000000000000000e+02,-1.315789473684214617e-02,1.315789473684214617e-02
1.900000000000000000e+02,-3.157894736842103978e-02,7.894736842105287700e-03
1.900000000000000000e+02,2.473684210526315708e-01,0.000000000000000000e+00
1.900000000000000000e+02,-1.052631578947360591e-02,1.315789473684214617e-02
1.900000000000000000e+02,-1.842105263157900463e-02,1.052631578947371693e-02
1.900000000000000000e+02,-2.368421052631575208e-02,5.263157894736858466e-03
1.900000000000000000e+02,-1.842105263157889361e-02,0.000000000000000000e+00
1.900000000000000000e+02,2.815789473684210398e-01,7.894736842105176677e-03
1.900000000000000000e+02,-3.684210526315789824e-02,1.315789473684203514e-02
1.900000000000000000e+02,-3.684210526315789824e-02,5.263157894736747444e-03
1.900000000000000000e+02,-3.947368421052632748e-02,7.894736842105287700e-03
1.900000000000000000e+02,-1.578947368421057540e-02,1.052631578947371693e-02
1.900000000000000000e+02,-3.947368421052632748e-02,2.631578947368429233e-03
1.900000000000000000e+02,1.052631578947371693e-02,2.631578947368429233e-03
1.900000000000000000e+02,2.263157894736842479e-01,0.000000000000000000e+00
1.900000000000000000e+02,2.631578947368429233e-03,1.052631578947371693e-02
1.900000000000000000e+02,-1.842105263157889361e-02,0.000000000000000000e+00
1.900000000000000000e+02,5.263157894736858466e-03,0.000000000000000000e+00
1.900000000000000000e+02,-3.684210526315789824e-02,1.052631578947371693e-02
1.900000000000000000e+02,-2.894736842105261054e-02,0.000000000000000000e+00
1.900000000000000000e+02,-1.315789473684203514e-02,0.000000000000000000e+00
1.900000000000000000e+02,-7.894736842105176677e-03,2.368421052631586310e-02
1.900000000000000000e+02,-2.894736842105261054e-02,-5.263157894736858466e-03
1.900000000000000000e+02,-3.421052631578946901e-02,0.000000000000000000e+00
1.900000000000000000e+02,1.842105263157889361e-02,0.000000000000000000e+00
1.900000000000000000e+02,2.473684210526315708e-01,1.052631578947360591e-02
1.900000000000000000e+02,-2.368421052631586310e-02,-7.894736842105287700e-03
1.900000000000000000e+02,2.789473684210527216e-01,5.263157894736858466e-03
1.900000000000000000e+02,-1.578947368421057540e-02,1.842105263157889361e-02
1.900000000000000000e+02,-4.473684210526318594e-02,2.631578947368429233e-03
1.900000000000000000e+02,-1.315789473684214617e-02,2.105263157894732284e-02
1.900000000000000000e+02,2.105263157894736725e-01,0.000000000000000000e+00
1.900000000000000000e+02,2.526315789473684292e-01,2.631578947368429233e-03
1.900000000000000000e+02,-7.894736842105287700e-03,7.894736842105287700e-03
1.900000000000000000e+02,0.000000000000000000e+00,2.631578947368429233e-03
1.900000000000000000e+02,-2.105263157894732284e-02,5.263157894736858466e-03
1.900000000000000000e+02,-2.631578947368429233e-03,5.263157894736858466e-03
1.900000000000000000e+02,-6.842105263157893802e-02,0.000000000000000000e+00
1.900000000000000000e+02,2.421052631578947123e-01,1.052631578947371693e-02
1.900000000000000000e+02,-3.421052631578946901e-02,0.000000000000000000e+00
1.900000000000000000e+02,-5.526315789473690288e-02,0.000000000000000000e+00
1.900000000000000000e+02,-1.315789473684214617e-02,7.894736842105287700e-03
1.900000000000000000e+02,-2.631578947368418131e-02,1.315789473684214617e-02
1.900000000000000000e+02,-2.894736842105272157e-02,7.894736842105176677e-03
1.900000000000000000e+02,2.500000000000000000e-01,5.263157894736858466e-03
1.900000000000000000e+02,-2.105263157894732284e-02,2.631578947368429233e-03
1.900000000000000000e+02,-2.894736842105261054e-02,5.263157894736858466e-03
1.900000000000000000e+02,-4.210526315789475671e-02,-2.631578947368429233e-03
1.900000000000000000e+02,2.236842105263158187e-01,2.631578947368429233e-03
1.900000000000000000e+02,-7.894736842105287700e-03,1.315789473684214617e-02
1.900000000000000000e+02,-1.052631578947360591e-02,-2.631578947368429233e-03
1.900000000000000000e+02,-2.368421052631575208e-02,0.000000000000000000e+00
1.900000000000000000e+02,-3.157894736842115080e-02,2.631578947368318211e-03
1.900000000000000000e+02,-2.631578947368429233e-03,-2.631578947368429233e-03
1.900000000000000000e+02,-2.368421052631575208e-02,5.263157894736858466e-03
1.900000000000000000e+02,-3.421052631578946901e-02,5.263157894736858466e-03
1.900000000000000000e+02,-2.368421052631575208e-02,2.631578947368429233e-03
1.900000000000000000e+02,2.184210526315789602e-01,1.315789473684214617e-02
1.900000000000000000e+02,2.421052631578947123e-01,2.631578947368429233e-03
1.900000000000000000e+02,-5.263157894736836262e-02,5.263157894736858466e-03
1.900000000000000000e+02,-1.578947368421057540e-02,5.263157894736858466e-03
1.900000000000000000e+02,-7.368421052631579649e-02,1.315789473684203514e-02
1.900000000000000000e+02,-7.894736842105287700e-03,1.842105263157889361e-02
1.900000000000000000e+02,-1.578947368421046438e-02,0.000000000000000000e+00
1.900000000000000000e+02,-1.052631578947371693e-02,-5.263157894736858466e-03
1.900000000000000000e+02,-4.473684210526318594e-02,-5.263157894736858466e-03
1.900000000000000000e+02,-5.263157894736858466e-03,-5.263157894736858466e-03
1.900000000000000000e+02,-3.157894736842103978e-02,2.105263157894743387e-02
1.900000000000000000e+02,2.947368421052631859e-01,1.052631578947371693e-02
1.900000000000000000e+02,2.105263157894732284e-02,2.631578947368418131e-02
1.900000000000000000e+02,-4.210526315789475671e-02,1.315789473684214617e-02
1.900000000000000000e+02,-3.684210526315789824e-02,2.631578947368318211e-03
1.900000000000000000e+02,2.657894736842105754e-01,0.000000000000000000e+00
1.900000000000000000e+02,-1.842105263157889361e-02,1.052631578947371693e-02
1.900000000000000000e+02,-5.263157894736858466e-03,0.000000000000000000e+00
1.900000000000000000e+02,-1.578947368421046438e-02,1.052631578947371693e-02
1.900000000000000000e+02,-2.631578947368418131e-02,5.263157894736858466e-03
1.900000000000000000e+02,-2.368421052631575208e-02,5.263157894736858466e-03
1.900000000000000000e+02,-5.263157894736858466e-03,1.315789473684214617e-02
1.900000000000000000e+02,-2.631578947368429233e-03,5.263157894736747444e-03
1.900000000000000000e+02,2.210526315789472784e-01,5.263157894736747444e-03
1.900000000000000000e+02,2.473684210526315708e-01,2.368421052631586310e-02
1.900000000000000000e+02,-1.578947368421057540e-02,1.052631578947371693e-02
1.900000000000000000e+02,-1.315789473684203514e-02,2.631578947368429233e-03
1.900000000000000000e+02,-5.263157894736858466e-03,1.315789473684203514e-02
1.900000000000000000e+02,-1.315789473684203514e-02,5.263157894736858466e-03
1.900000000000000000e+02,-1.578947368421057540e-02,-2.631578947368429233e-03
1.900000000000000000e+02,2.552631578947368585e-01,2.631578947368429233e-03
1.900000000000000000e+02,2.842105263157894690e-01,-2.631578947368429233e-03
1.900000000000000000e+02,-4.473684210526318594e-02,-2.631578947368429233e-03
1.950000000000000000e+02,2.512820512820512775e-01,5.128205128205109986e-03
1.950000000000000000e+02,-1.538461538461544098e-02,0.000000000000000000e+00
1.950000000000000000e+02,-7.692307692307776001e-03,5.128205128205109986e-03
1.950000000000000000e+02,-2.051282051282043994e-02,0.000000000000000000e+00
1.950000000000000000e+02,-3.076923076923077094e-02,0.000000000000000000e+00
1.950000000000000000e+02,-1.794871794871788495e-02,2.564102564102554993e-03
1.950000000000000000e+02,3.051282051282050434e-01,2.564102564102554993e-03
1.950000000000000000e+02,0.000000000000000000e+00,-2.564102564102554993e-03
1.950000000000000000e+02,-3.333333333333332593e-02,2.564102564102554993e-03
1.950000000000000000e+02,-3.846153846153843592e-02,1.025641025641033099e-02
1.950000000000000000e+02,-3.333333333333332593e-02,7.692307692307664979e-03
1.950000000000000000e+02,2.564102564102564985e-01,2.564102564102554993e-03
1.950000000000000000e+02,-7.692307692307664979e-03,0.000000000000000000e+00
1.950000000000000000e+02,-5.128205128205109986e-03,2.564102564102554993e-03
1.950000000000000000e+02,2.564102564102554993e-03,7.692307692307664979e-03
1.950000000000000000e+02,-2.051282051282043994e-02,-2.564102564102554993e-03
1.950000000000000000e+02,2.871794871794872694e-01,0.000000000000000000e+00
1.950000000000000000e+02,-1.794871794871799597e-02,5.128205128205109986e-03
1.950000000000000000e+02,-7.692307692307664979e-03,3.333333333333332593e-02
1.950000000000000000e+02,-7.692307692307664979e-03,-2.564102564102554993e-03
1.950000000000000000e+02,-3.333333333333332593e-02,5.128205128205109986e-03
1.950000000000000000e+02,-2.051282051282055097e-02,0.000000000000000000e+00
1.950000000000000000e+02,-1.538461538461544098e-02,5.384615384615376588e-02
1.950000000000000000e+02,-3.589743589743588092e-02,7.692307692307664979e-03
1.950000000000000000e+02,-3.846153846153854694e-02,5.128205128205109986e-03
1.950000000000000000e+02,-7.692307692307664979e-03,5.128205128205221008e-03
1.950000000000000000e+02,-5.128205128205121088e-02,-2.564102564102554993e-03
1.950000000000000000e+02,-2.051282051282055097e-02,2.564102564102554993e-03
1.950000000000000000e+02,-7.692307692307664979e-03,2.307692307692310596e-02
1.950000000000000000e+02,-1.794871794871788495e-02,5.128205128205221008e-03
1.950000000000000000e+02,2.076923076923077316e-01,5.128205128205109986e-03
1.950000000000000000e+02,-1.794871794871788495e-02,1.282051282051288599e-02
1.950000000000000000e+02,-1.794871794871799597e-02,1.282051282051277497e-02
1.950000000000000000e+02,-3.846153846153843592e-02,-2.564102564102554993e-03
1.950000000000000000e+02,-5.384615384615387690e-02,0.000000000000000000e+00
1.950000000000000000e+02,7.692307692307776001e-03,7.692307692307776001e-03
1.950000000000000000e+02,-1.282051282051277497e-02,1.282051282051277497e-02
1.950000000000000000e+02,2.692307692307692735e-01,0.000000000000000000e+00
1.950000000000000000e+02,-2.051282051282055097e-02,2.307692307692310596e-02
1.950000000000000000e+02,-2.564102564102554993e-03,1.025641025641021997e-02
1.950000000000000000e+02,-5.128205128205109986e-03,5.128205128205221008e-03
1.950000000000000000e+02,-6.410256410256420789e-02,5.128205128205109986e-03
1.950000000000000000e+02,-4.358974358974354590e-02,-2.564102564102554993e-03
1.950000000000000000e+02,-2.307692307692310596e-02,7.692307692307664979e-03
1.950000000000000000e+02,-7.692307692307664979e-03,-5.128205128205109986e-03
1.950000000000000000e+02,-1.025641025641021997e-02,1.538461538461532996e-02
1.950000000000000000e+02,2.307692307692307265e-01,2.564102564102554993e-03
1.950000000000000000e+02,-4.358974358974354590e-02,7.692307692307664979e-03
1.950000000000000000e+02,2.256410256410256165e-01,2.564102564102554993e-03
1.950000000000000000e+02,-2.564102564102566095e-02,7.692307692307776001e-03
1.950000000000000000e+02,-4.102564102564099091e-02,-2.564102564102554993e-03
1.950000000000000000e+02,-8.205128205128198182e-02,-2.564102564102554993e-03
1.950000000000000000e+02,2.564102564102554993e-03,2.051282051282043994e-02
1.950000000000000000e+02,2.000000000000000666e-01,1.794871794871799597e-02
1.950000000000000000e+02,5.128205128205109986e-03,5.128205128205109986e-03
1.950000000000000000e+02,2.256410256410256165e-01,1.025641025641021997e-02
1.950000000000000000e+02,-2.307692307692310596e-02,-7.692307692307664979e-03
1.950000000000000000e+02,-4.102564102564099091e-02,-2.564102564102554993e-03
1.950000000000000000e+02,-1.538461538461532996e-02,0.000000000000000000e+00
1.950000000000000000e+02,1.538461538461544098e-02,1.794871794871799597e-02
1.950000000000000000e+02,2.333333333333333925e-01,5.128205128205221008e-03
1.950000000000000000e+02,-2.820512820512821595e-02,5.128205128205109986e-03
1.950000000000000000e+02,-2.820512820512821595e-02,5.128205128205109986e-03
1.950000000000000000e+02,-2.564102564102554993e-03,7.692307692307664979e-03
1.950000000000000000e+02,-3.589743589743588092e-02,2.051282051282043994e-02
1.950000000000000000e+02,2.435897435897436125e-01,2.564102564102554993e-03
1.950000000000000000e+02,-2.307692307692310596e-02,7.692307692307664979e-03
1.950000000000000000e+02,-1.025641025641021997e-02,2.564102564102554993e-03
1.950000000000000000e+02,-2.820512820512821595e-02,5.128205128205109986e-03
1.950000000000000000e+02,2.307692307692308376e-01,0.000000000000000000e+00
1.950000000000000000e+02,-1.794871794871799597e-02,-5.128205128205221008e-03
1.950000000000000000e+02,2.205128205128205066e-01,2.564102564102554993e-03
1.950000000000000000e+02,-7.692307692307664979e-03,2.564102564102554993e-03
1.950000000000000000e+02,-7.692307692307664979e-03,1.025641025641033099e-02
1.950000000000000000e+02,-2.051282051282043994e-02,2.564102564102554993e-03
1.950000000000000000e+02,-3.076923076923077094e-02,-2.564102564102554993e-03
1.950000000000000000e+02,-2.051282051282043994e-02,7.692307692307776001e-03
1.950000000000000000e+02,2.717948717948718285e-01,1.025641025641033099e-02
1.950000000000000000e+02,-4.358974358974354590e-02,2.564102564102554993e-03
1.950000000000000000e+02,2.153846153846153966e-01,5.128205128205109986e-03
1.950000000000000000e+02,2.282051282051282826e-01,2.564102564102554993e-03
1.950000000000000000e+02,-1.282051282051288599e-02,5.128205128205109986e-03
1.950000000000000000e+02,-2.051282051282043994e-02,-7.692307692307664979e-03
1.950000000000000000e+02,-2.564102564102554993e-03,0.000000000000000000e+00
1.950000000000000000e+02,-3.333333333333332593e-02,2.307692307692299494e-02
1.950000000000000000e+02,2.641025641025641635e-01,7.692307692307664979e-03
1.950000000000000000e+02,2.615384615384614975e-01,5.128205128205109986e-03
1.950000000000000000e+02,-4.871794871794876691e-02,5.128205128205109986e-03
1.950000000000000000e+02,-2.307692307692299494e-02,0.000000000000000000e+00
1.950000000000000000e+02,-3.589743589743599195e-02,5.128205128205109986e-03
1.950000000000000000e+02,-1.282051282051277497e-02,1.282051282051288599e-02
1.950000000000000000e+02,-3.846153846153843592e-02,0.000000000000000000e+00
1.950000000000000000e+02,-2.051282051282055097e-02,-2.564102564102554993e-03
1.950000000000000000e+02,-5.128205128205109986e-03,5.128205128205109986e-03
1.950000000000000000e+02,2.410256410256410575e-01,2.564102564102554993e-03
1.950000000000000000e+02,2.564102564102563875e-01,7.692307692307664979e-03
1.950000000000000000e+02,-1.794871794871799597e-02,-2.564102564102554993e-03
1.950000000000000000e+02,-2.564102564102566095e-02,1.538461538461532996e-02
1.950000000000000000e+02,-3.076923076923077094e-02,1.282051282051277497e-02
1.950000000000000000e+02,-7.179487179487176185e-02,1.282051282051277497e-02
2.000000000000000000e+02,9.999999999999897859e-03,0.000000000000000000e+00
2.000000000000000000e+02,-1.749999999999996003e-02,0.000000000000000000e+00
2.000000000000000000e+02,-2.999999999999991562e-02,1.000000000000000888e-02
2.000000000000000000e+02,2.549999999999998934e-01,-2.500000000000057732e-03
2.000000000000000000e+02,2.999999999999999334e-01,2.499999999999946709e-03
2.000000000000000000e+02,1.774999999999999911e-01,1.500000000000001332e-02
2.000000000000000000e+02,-2.749999999999996891e-02,1.249999999999995559e-02
2.000000000000000000e+02,-4.250000000000009326e-02,2.499999999999946709e-03
2.000000000000000000e+02,-1.000000000000000888e-02,-2.500000000000057732e-03
2.000000000000000000e+02,-5.000000000000004441e-03,7.499999999999951150e-03
2.000000000000000000e+02,-1.000000000000000888e-02,1.999999999999990674e-02
2.000000000000000000e+02,1.875000000000000000e-01,0.000000000000000000e+00
2.000000000000000000e+02,-1.500000000000001332e-02,1.000000000000000888e-02
2.000000000000000000e+02,-3.000000000000002665e-02,7.499999999999951150e-03
2.000000000000000000e+02,-5.000000000000004441e-02,-2.500000000000057732e-03
2.000000000000000000e+02,-1.249999999999995559e-02,1.000000000000000888e-02
2.000000000000000000e+02,-1.000000000000000888e-02,2.500000000000057732e-03
2.000000000000000000e+02,-9.999999999999897859e-03,2.500000000000057732e-03
2.000000000000000000e+02,2.249999999999999778e-01,5.000000000000004441e-03
2.000000000000000000e+02,2.025000000000000133e-01,0.000000000000000000e+00
2.000000000000000000e+02,0.000000000000000000e+00,-5.000000000000004441e-03
2.000000000000000000e+02,-1.250000000000006661e-02,2.499999999999946709e-03
2.000000000000000000e+02,-1.249999999999995559e-02,0.000000000000000000e+00
2.000000000000000000e+02,-2.000000000000001776e-02,7.499999999999951150e-03
2.000000000000000000e+02,-2.000000000000001776e-02,1.000000000000000888e-02
2.000000000000000000e+02,-2.250000000000007550e-02,5.000000000000004441e-03
2.000000000000000000e+02,-2.749999999999996891e-02,2.500000000000002220e-02
2.000000000000000000e+02,-4.249999999999998224e-02,-2.499999999999946709e-03
2.000000000000000000e+02,-2.750000000000007994e-02,-5.000000000000004441e-03
2.000000000000000000e+02,7.500000000000062172e-03,1.500000000000001332e-02
2.000000000000000000e+02,-1.249999999999995559e-02,1.749999999999996003e-02
2.000000000000000000e+02,3.000000000000000444e-01,-2.499999999999946709e-03
2.000000000000000000e+02,2.824999999999999734e-01,2.499999999999946709e-03
2.000000000000000000e+02,-2.000000000000001776e-02,1.250000000000006661e-02
2.000000000000000000e+02,-4.249999999999998224e-02,0.000000000000000000e+00
2.000000000000000000e+02,-3.749999999999997780e-02,-5.000000000000004441e-03
2.000000000000000000e+02,3.050000000000000488e-01,2.000000000000001776e-02
2.000000000000000000e+02,-5.000000000000004441e-03,7.499999999999951150e-03
2.000000000000000000e+02,0.000000000000000000e+00,2.499999999999946709e-03
2.000000000000000000e+02,2.249999999999999778e-01,5.000000000000004441e-03
2.000000000000000000e+02,-4.999999999999993339e-02,5.000000000000004441e-03
2.000000000000000000e+02,2.475000000000000533e-01,7.500000000000062172e-03
2.000000000000000000e+02,-1.500000000000001332e-02,1.000000000000000888e-02
2.000000000000000000e+02,-1.749999999999996003e-02,7.499999999999951150e-03
2.000000000000000000e+02,-3.999999999999992450e-02,5.000000000000004441e-03
2.000000000000000000e+02,2.949999999999999289e-01,5.000000000000004441e-03
2.000000000000000000e+02,-2.000000000000001776e-02,0.000000000000000000e+00
2.000000000000000000e+02,-4.000000000000003553e-02,0.000000000000000000e+00
2.000000000000000000e+02,-1.749999999999996003e-02,1.249999999999995559e-02
2.000000000000000000e+02,-2.500000000000002220e-02,0.000000000000000000e+00
2.000000000000000000e+02,-1.500000000000001332e-02,0.000000000000000000e+00
2.000000000000000000e+02,2.374999999999999334e-01,1.249999999999995559e-02
2.000000000000000000e+02,2.324999999999999289e-01,5.000000000000004441e-03
2.000000000000000000e+02,-2.749999999999996891e-02,-2.499999999999946709e-03
2.000000000000000000e+02,2.500000000000000000e-01,0.000000000000000000e+00
2.000000000000000000e+02,2.049999999999999600e-01,2.500000000000057732e-03
2.000000000000000000e+02,-4.249999999999998224e-02,0.000000000000000000e+00
2.000000000000000000e+02,-3.249999999999997335e-02,2.499999999999946709e-03
2.000000000000000000e+02,-1.749999999999996003e-02,2.500000000000057732e-03
2.000000000000000000e+02,-3.000000000000002665e-02,-2.500000000000057732e-03
2.000000000000000000e+02,-1.500000000000001332e-02,0.000000000000000000e+00
2.000000000000000000e+02,-1.500000000000001332e-02,1.749999999999996003e-02
2.000000000000000000e+02,-3.500000000000003109e-02,5.000000000000004441e-03
2.000000000000000000e+02,-5.000000000000004441e-03,1.750000000000007105e-02
2.000000000000000000e+02,-5.000000000000004441e-03,7.500000000000062172e-03
2.000000000000000000e+02,-3.500000000000003109e-02,-2.500000000000057732e-03
2.000000000000000000e+02,2.374999999999999334e-01,-2.500000000000057732e-03
2.000000000000000000e+02,-7.499999999999951150e-03,7.499999999999951150e-03
2.000000000000000000e+02,-2.500000000000002220e-02,7.499999999999951150e-03
2.000000000000000000e+02,-1.749999999999996003e-02,1.000000000000000888e-02
2.000000000000000000e+02,-2.249999999999996447e-02,0.000000000000000000e+00
2.000000000000000000e+02,-2.500000000000002220e-02,0.000000000000000000e+00
2.000000000000000000e+02,-1.500000000000001332e-02,2.499999999999946709e-03
2.000000000000000000e+02,2.824999999999999734e-01,2.749999999999996891e-02
2.000000000000000000e+02,-1.749999999999996003e-02,2.499999999999946709e-03
2.000000000000000000e+02,-1.000000000000000888e-02,1.000000000000000888e-02
2.000000000000000000e+02,-2.499999999999946709e-03,1.000000000000000888e-02
2.000000000000000000e+02,2.449999999999999956e-01,1.500000000000001332e-02
2.000000000000000000e+02,-1.500000000000001332e-02,5.000000000000004441e-03
2.000000000000000000e+02,-3.749999999999997780e-02,5.000000000000004441e-03
2.000000000000000000e+02,-4.499999999999992895e-02,0.000000000000000000e+00
2.000000000000000000e+02,-3.999999999999992450e-02,7.500000000000062172e-03
2.000000000000000000e+02,1.500000000000001332e-02,1.000000000000000888e-02
2.000000000000000000e+02,-5.249999999999999112e-02,-2.499999999999946709e-03
2.000000000000000000e+02,-4.249999999999998224e-02,-2.499999999999946709e-03
2.000000000000000000e+02,-3.500000000000003109e-02,7.500000000000062172e-03
2.000000000000000000e+02,-5.000000000000004441e-03,1.750000000000007105e-02
2.000000000000000000e+02,-5.500000000000004885e-02,5.000000000000004441e-03
2.000000000000000000e+02,-4.249999999999998224e-02,0.000000000000000000e+00
2.000000000000000000e+02,-1.499999999999990230e-02,7.500000000000062172e-03
2.000000000000000000e+02,-1.000000000000000888e-02,0.000000000000000000e+00
2.000000000000000000e+02,-1.500000000000001332e-02,2.499999999999946709e-03
2.000000000000000000e+02,-2.500000000000057732e-03,0.000000000000000000e+00
2.000000000000000000e+02,-7.499999999999951150e-03,7.499999999999951150e-03
2.000000000000000000e+02,-2.250000000000007550e-02,7.499999999999951150e-03
2.000000000000000000e+02,2.199999999999999734e-01,1.749999999999996003e-02
2.000000000000000000e+02,-2.000000000000001776e-02,0.000000000000000000e+00
2.000000000000000000e+02,-3.500000000000003109e-02,1.000000000000000888e-02
2.000000000000000000e+02,-1.249999999999995559e-02,5.000000000000004441e-03
2.000000000000000000e+02,-2.749999999999996891e-02,1.000000000000000888e-02
