3.700000000000000000e+02,-3.783783783783778443e-02,-2.702702702702675097e-03
3.700000000000000000e+02,-5.135135135135127094e-02,5.405405405405461217e-03
3.700000000000000000e+02,-1.621621621621627263e-02,1.351351351351348651e-02
3.700000000000000000e+02,1.783783783783784438e-01,2.702702702702786119e-03
3.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+02,2.459459459459459874e-01,0.000000000000000000e+00
3.700000000000000000e+02,-5.135135135135138196e-02,0.000000000000000000e+00
3.700000000000000000e+02,-2.432432432432429792e-02,-2.702702702702675097e-03
3.700000000000000000e+02,-8.108108108108136314e-03,2.702702702702675097e-03
3.700000000000000000e+02,-3.243243243243243423e-02,2.702702702702675097e-03
3.700000000000000000e+02,-2.702702702702708404e-02,0.000000000000000000e+00
3.700000000000000000e+02,2.540540540540540126e-01,1.351351351351348651e-02
3.700000000000000000e+02,0.000000000000000000e+00,1.351351351351359753e-02
3.700000000000000000e+02,2.621621621621621490e-01,8.108108108108136314e-03
3.700000000000000000e+02,2.243243243243243645e-01,2.702702702702675097e-03
3.700000000000000000e+02,2.729729729729729604e-01,8.108108108108025291e-03
3.700000000000000000e+02,-2.432432432432429792e-02,2.702702702702697302e-02
3.700000000000000000e+02,-8.108108108108136314e-03,0.000000000000000000e+00
3.700000000000000000e+02,2.540540540540540126e-01,1.351351351351348651e-02
3.700000000000000000e+02,-1.621621621621627263e-02,0.000000000000000000e+00
3.700000000000000000e+02,-1.621621621621627263e-02,0.000000000000000000e+00
3.700000000000000000e+02,2.540540540540541237e-01,1.621621621621627263e-02
3.700000000000000000e+02,-5.405405405405405705e-02,-2.702702702702675097e-03
3.700000000000000000e+02,-5.135135135135138196e-02,-2.702702702702675097e-03
3.700000000000000000e+02,-3.783783783783789545e-02,1.081081081081081141e-02
3.700000000000000000e+02,2.297297297297297147e-01,-5.405405405405461217e-03
3.700000000000000000e+02,-1.351351351351348651e-02,0.000000000000000000e+00
3.700000000000000000e+02,-2.162162162162162282e-02,0.000000000000000000e+00
3.700000000000000000e+02,-2.162162162162162282e-02,1.081081081081081141e-02
3.700000000000000000e+02,-2.432432432432429792e-02,2.432432432432440894e-02
3.700000000000000000e+02,2.162162162162162282e-01,-5.405405405405461217e-03
3.700000000000000000e+02,-5.135135135135138196e-02,-2.702702702702675097e-03
3.700000000000000000e+02,-5.405405405405405705e-02,0.000000000000000000e+00
3.700000000000000000e+02,2.945945945945945832e-01,2.702702702702675097e-03
3.700000000000000000e+02,1.081081081081081141e-02,1.081081081081081141e-02
3.700000000000000000e+02,-1.621621621621627263e-02,2.702702702702675097e-03
3.700000000000000000e+02,-2.162162162162162282e-02,0.000000000000000000e+00
3.700000000000000000e+02,-3.783783783783778443e-02,2.702702702702786119e-03
3.700000000000000000e+02,-2.162162162162162282e-02,1.081081081081081141e-02
3.700000000000000000e+02,2.783783783783783106e-01,-2.702702702702786119e-03
3.800000000000000000e+02,-1.842105263157900463e-02,7.894736842105287700e-03
3.800000000000000000e+02,-3.157894736842103978e-02,0.000000000000000000e+00
3.800000000000000000e+02,-2.105263157894732284e-02,-2.631578947368429233e-03
3.800000000000000000e+02,-3.947368421052632748e-02,2.631578947368429233e-03
3.800000000000000000e+02,-2.368421052631575208e-02,5.263157894736858466e-03
3.800000000000000000e+02,-1.842105263157889361e-02,1.052631578947371693e-02
3.800000000000000000e+02,-3.947368421052632748e-02,1.315789473684214617e-02
3.800000000000000000e+02,2.131578947368421018e-01,5.263157894736858466e-03
3.800000000000000000e+02,-1.315789473684203514e-02,2.105263157894743387e-02
3.800000000000000000e+02,-1.578947368421046438e-02,2.631578947368429233e-03
3.800000000000000000e+02,-3.947368421052632748e-02,5.263157894736858466e-03
3.800000000000000000e+02,2.605263157894736059e-01,2.631578947368429233e-03
3.800000000000000000e+02,-2.894736842105261054e-02,7.894736842105287700e-03
3.800000000000000000e+02,2.973684210526315042e-01,1.052631578947360591e-02
3.800000000000000000e+02,2.578947368421052877e-01,2.631578947368429233e-03
3.800000000000000000e+02,-2.894736842105261054e-02,5.263157894736858466e-03
3.800000000000000000e+02,-2.894736842105261054e-02,2.631578947368429233e-03
3.800000000000000000e+02,-7.368421052631579649e-02,2.631578947368429233e-03
3.800000000000000000e+02,-1.842105263157889361e-02,2.631578947368429233e-03
3.800000000000000000e+02,-1.842105263157889361e-02,1.315789473684214617e-02
3.800000000000000000e+02,-5.263157894736858466e-03,2.631578947368318211e-03
3.800000000000000000e+02,2.000000000000000666e-01,0.000000000000000000e+00
3.800000000000000000e+02,-1.315789473684203514e-02,2.631578947368429233e-03
3.800000000000000000e+02,-2.894736842105261054e-02,5.263157894736858466e-03
3.800000000000000000e+02,-1.315789473684203514e-02,7.894736842105287700e-03
3.800000000000000000e+02,2.657894736842105754e-01,-2.631578947368429233e-03
3.800000000000000000e+02,-1.842105263157889361e-02,2.631578947368429233e-03
3.800000000000000000e+02,-1.052631578947371693e-02,0.000000000000000000e+00
3.800000000000000000e+02,-3.157894736842103978e-02,7.894736842105176677e-03
3.800000000000000000e+02,2.473684210526315708e-01,7.894736842105287700e-03
3.800000000000000000e+02,-1.842105263157889361e-02,2.631578947368429233e-03
3.800000000000000000e+02,-3.157894736842103978e-02,0.000000000000000000e+00
3.800000000000000000e+02,2.578947368421052877e-01,5.263157894736858466e-03
3.800000000000000000e+02,-1.842105263157900463e-02,-2.631578947368429233e-03
3.800000000000000000e+02,-1.842105263157900463e-02,2.631578947368429233e-03
3.800000000000000000e+02,2.684210526315790046e-01,1.315789473684214617e-02
3.800000000000000000e+02,-2.105263157894732284e-02,0.000000000000000000e+00
3.800000000000000000e+02,-3.157894736842103978e-02,-2.631578947368429233e-03
3.800000000000000000e+02,1.315789473684203514e-02,2.631578947368429233e-03
3.800000000000000000e+02,-2.368421052631586310e-02,2.631578947368429233e-03
3.800000000000000000e+02,-2.105263157894732284e-02,1.578947368421057540e-02
3.800000000000000000e+02,-1.842105263157889361e-02,1.052631578947371693e-02
3.800000000000000000e+02,-1.315789473684214617e-02,0.000000000000000000e+00
3.800000000000000000e+02,2.263157894736842479e-01,2.631578947368429233e-03
3.800000000000000000e+02,2.973684210526316152e-01,0.000000000000000000e+00
3.800000000000000000e+02,-5.526315789473690288e-02,0.000000000000000000e+00
3.800000000000000000e+02,-2.368421052631586310e-02,7.894736842105287700e-03
3.800000000000000000e+02,2.631578947368429233e-02,5.263157894736858466e-03
3.800000000000000000e+02,2.026315789473684958e-01,-5.263157894736858466e-03
3.800000000000000000e+02,-4.210526315789464569e-02,7.894736842105287700e-03
3.800000000000000000e+02,2.526315789473684292e-01,7.894736842105287700e-03
3.800000000000000000e+02,2.763157894736841813e-01,-5.263157894736858466e-03
3.800000000000000000e+02,-5.526315789473690288e-02,2.631578947368429233e-03
3.800000000000000000e+02,2.263157894736842479e-01,2.631578947368429233e-03
3.800000000000000000e+02,-1.578947368421057540e-02,7.894736842105176677e-03
3.800000000000000000e+02,-1.052631578947371693e-02,2.631578947368429233e-03
3.800000000000000000e+02,1.684210526315789158e-01,5.263157894736747444e-03
3.800000000000000000e+02,-1.578947368421046438e-02,0.000000000000000000e+00
3.800000000000000000e+02,-2.105263157894743387e-02,2.631578947368429233e-03
3.800000000000000000e+02,-3.947368421052632748e-02,2.631578947368429233e-03
3.800000000000000000e+02,-2.631578947368418131e-02,-5.263157894736858466e-03
3.800000000000000000e+02,2.500000000000000000e-01,2.631578947368429233e-03
3.800000000000000000e+02,-5.263157894736858466e-03,2.631578947368429233e-03
3.800000000000000000e+02,-2.631578947368418131e-02,7.894736842105287700e-03
3.800000000000000000e+02,-4.473684210526307492e-02,-5.263157894736747444e-03
3.800000000000000000e+02,-1.315789473684203514e-02,5.263157894736858466e-03
3.800000000000000000e+02,2.684210526315788936e-01,5.263157894736858466e-03
3.800000000000000000e+02,2.631578947368429233e-03,1.052631578947371693e-02
3.800000000000000000e+02,2.710526315789473228e-01,1.578947368421046438e-02
3.800000000000000000e+02,1.947368421052632081e-01,2.631578947368429233e-03
3.800000000000000000e+02,-8.684210526315794265e-02,7.894736842105176677e-03
3.800000000000000000e+02,2.552631578947367474e-01,1.578947368421046438e-02
3.800000000000000000e+02,0.000000000000000000e+00,2.631578947368429233e-03
3.800000000000000000e+02,-1.052631578947360591e-02,0.000000000000000000e+00
3.800000000000000000e+02,2.631578947368429233e-03,1.578947368421046438e-02
3.800000000000000000e+02,-1.578947368421046438e-02,1.052631578947371693e-02
3.800000000000000000e+02,-1.578947368421057540e-02,2.105263157894732284e-02
3.800000000000000000e+02,-1.052631578947371693e-02,5.263157894736858466e-03
3.800000000000000000e+02,-1.052631578947371693e-02,-2.631578947368429233e-03
3.800000000000000000e+02,2.868421052631578982e-01,-7.894736842105287700e-03
3.800000000000000000e+02,2.921052631578946457e-01,5.263157894736747444e-03
3.800000000000000000e+02,-5.789473684210533211e-02,2.631578947368429233e-03
3.800000000000000000e+02,-2.894736842105261054e-02,7.894736842105176677e-03
3.800000000000000000e+02,1.631578947368421684e-01,0.000000000000000000e+00
3.800000000000000000e+02,1.842105263157894912e-01,2.631578947368429233e-03
3.800000000000000000e+02,-2.631578947368429233e-03,2.631578947368429233e-03
3.800000000000000000e+02,-2.368421052631586310e-02,2.105263157894732284e-02
3.800000000000000000e+02,2.315789473684209954e-01,5.263157894736747444e-03
3.800000000000000000e+02,-1.578947368421057540e-02,1.842105263157889361e-02
3.800000000000000000e+02,-2.105263157894732284e-02,7.894736842105287700e-03
3.800000000000000000e+02,-1.315789473684214617e-02,6.315789473684207955e-02
3.800000000000000000e+02,-3.947368421052632748e-02,-2.631578947368429233e-03
3.800000000000000000e+02,-2.894736842105261054e-02,1.578947368421057540e-02
3.800000000000000000e+02,-3.157894736842103978e-02,5.263157894736858466e-03
3.800000000000000000e+02,-2.368421052631575208e-02,7.894736842105287700e-03
3.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+02,-7.894736842105176677e-03,1.315789473684214617e-02
3.800000000000000000e+02,2.552631578947368585e-01,0.000000000000000000e+00
3.800000000000000000e+02,-4.473684210526318594e-02,-2.631578947368429233e-03
3.800000000000000000e+02,-2.894736842105261054e-02,2.631578947368429233e-03
3.900000000000000000e+02,-3.589743589743588092e-02,2.564102564102554993e-03
3.900000000000000000e+02,-1.282051282051288599e-02,2.564102564102554993e-03
3.900000000000000000e+02,2.051282051282055097e-02,2.564102564102554993e-03
3.900000000000000000e+02,-7.435897435897431684e-02,-2.564102564102554993e-03
3.900000000000000000e+02,-2.307692307692310596e-02,0.000000000000000000e+00
3.900000000000000000e+02,1.948717948717949566e-01,-2.564102564102554993e-03
3.900000000000000000e+02,2.717948717948718285e-01,2.564102564102554993e-03
3.900000000000000000e+02,-6.666666666666665186e-02,-2.564102564102554993e-03
3.900000000000000000e+02,2.820512820512820484e-01,1.794871794871788495e-02
3.900000000000000000e+02,-6.923076923076920686e-02,-2.564102564102554993e-03
3.900000000000000000e+02,-3.846153846153843592e-02,7.692307692307664979e-03
3.900000000000000000e+02,1.282051282051277497e-02,1.025641025641021997e-02
3.900000000000000000e+02,-1.538461538461544098e-02,7.692307692307664979e-03
3.900000000000000000e+02,-2.307692307692310596e-02,2.564102564102554993e-03
3.900000000000000000e+02,2.256410256410257276e-01,1.538461538461544098e-02
3.900000000000000000e+02,-5.384615384615387690e-02,-2.564102564102666015e-03
3.900000000000000000e+02,2.564102564102564985e-01,-2.564102564102554993e-03
3.900000000000000000e+02,0.000000000000000000e+00,2.051282051282055097e-02
3.900000000000000000e+02,-3.589743589743588092e-02,-2.564102564102554993e-03
3.900000000000000000e+02,-3.076923076923065992e-02,5.128205128205221008e-03
3.900000000000000000e+02,-2.564102564102566095e-02,5.128205128205109986e-03
3.900000000000000000e+02,-5.128205128205109986e-03,2.564102564102566095e-02
3.900000000000000000e+02,-3.076923076923077094e-02,-5.128205128205109986e-03
3.900000000000000000e+02,2.820512820512820484e-01,5.128205128205109986e-03
3.900000000000000000e+02,2.769230769230769384e-01,2.564102564102554993e-03
3.900000000000000000e+02,-4.871794871794876691e-02,-2.564102564102554993e-03
3.900000000000000000e+02,-1.282051282051277497e-02,7.692307692307776001e-03
3.900000000000000000e+02,-3.846153846153843592e-02,2.564102564102554993e-03
3.900000000000000000e+02,-5.384615384615387690e-02,2.564102564102554993e-03
3.900000000000000000e+02,-2.564102564102566095e-02,1.538461538461532996e-02
3.900000000000000000e+02,-1.282051282051288599e-02,2.051282051282043994e-02
3.900000000000000000e+02,-1.282051282051277497e-02,5.128205128205221008e-03
3.900000000000000000e+02,2.256410256410257276e-01,-2.564102564102554993e-03
3.900000000000000000e+02,-2.307692307692299494e-02,2.564102564102554993e-03
3.900000000000000000e+02,-3.333333333333332593e-02,0.000000000000000000e+00
3.900000000000000000e+02,2.666666666666667185e-01,0.000000000000000000e+00
3.900000000000000000e+02,-5.128205128205121088e-02,2.564102564102554993e-03
3.900000000000000000e+02,-3.589743589743588092e-02,2.051282051282055097e-02
3.900000000000000000e+02,0.000000000000000000e+00,5.128205128205109986e-03
3.900000000000000000e+02,-1.794871794871788495e-02,2.564102564102554993e-03
3.900000000000000000e+02,-7.692307692307664979e-03,0.000000000000000000e+00
3.900000000000000000e+02,-2.307692307692310596e-02,7.692307692307664979e-03
3.900000000000000000e+02,-1.538461538461544098e-02,1.025641025641021997e-02
3.900000000000000000e+02,-1.794871794871799597e-02,2.564102564102554993e-03
3.900000000000000000e+02,-2.564102564102566095e-02,-2.564102564102554993e-03
3.900000000000000000e+02,-2.564102564102554993e-03,7.692307692307664979e-03
3.900000000000000000e+02,-7.692307692307776001e-03,-2.564102564102554993e-03
3.900000000000000000e+02,-4.615384615384610090e-02,-7.692307692307664979e-03
3.900000000000000000e+02,-4.358974358974354590e-02,1.538461538461544098e-02
3.900000000000000000e+02,-2.820512820512821595e-02,0.000000000000000000e+00
3.900000000000000000e+02,-3.846153846153843592e-02,7.692307692307664979e-03
3.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+02,1.948717948717948456e-01,2.564102564102554993e-03
3.900000000000000000e+02,-1.538461538461532996e-02,5.128205128205221008e-03
3.900000000000000000e+02,-3.333333333333332593e-02,5.128205128205109986e-03
3.900000000000000000e+02,2.282051282051281715e-01,1.282051282051277497e-02
3.900000000000000000e+02,2.564102564102554993e-03,2.307692307692299494e-02
3.900000000000000000e+02,-1.794871794871799597e-02,-7.692307692307776001e-03
3.900000000000000000e+02,1.282051282051288599e-02,1.282051282051288599e-02
3.900000000000000000e+02,-3.076923076923077094e-02,-5.128205128205109986e-03
3.900000000000000000e+02,2.743589743589742724e-01,2.564102564102554993e-03
3.900000000000000000e+02,-2.820512820512821595e-02,5.128205128205109986e-03
3.900000000000000000e+02,-1.282051282051277497e-02,4.358974358974354590e-02
3.900000000000000000e+02,-6.666666666666676289e-02,-7.692307692307776001e-03
3.900000000000000000e+02,-2.564102564102566095e-02,-5.128205128205109986e-03
3.900000000000000000e+02,-1.025641025641021997e-02,-2.564102564102554993e-03
3.900000000000000000e+02,-4.615384615384621192e-02,7.692307692307664979e-03
3.900000000000000000e+02,2.564102564102666015e-03,2.564102564102666015e-03
3.900000000000000000e+02,-3.076923076923077094e-02,0.000000000000000000e+00
3.900000000000000000e+02,-1.794871794871799597e-02,5.128205128205109986e-03
3.900000000000000000e+02,2.076923076923076206e-01,1.538461538461532996e-02
3.900000000000000000e+02,-2.820512820512821595e-02,2.564102564102554993e-03
3.900000000000000000e+02,1.794871794871799597e-02,2.307692307692310596e-02
3.900000000000000000e+02,1.897435897435897356e-01,5.128205128205109986e-03
3.900000000000000000e+02,-5.128205128205109986e-03,2.564102564102554993e-03
3.900000000000000000e+02,-3.589743589743588092e-02,0.000000000000000000e+00
3.900000000000000000e+02,-3.076923076923077094e-02,1.282051282051277497e-02
3.900000000000000000e+02,1.871794871794871806e-01,2.564102564102554993e-03
3.900000000000000000e+02,2.769230769230769384e-01,0.000000000000000000e+00
3.900000000000000000e+02,-2.820512820512821595e-02,5.128205128205109986e-03
3.900000000000000000e+02,-1.794871794871788495e-02,0.000000000000000000e+00
3.900000000000000000e+02,-2.564102564102554993e-02,4.871794871794876691e-02
3.900000000000000000e+02,-3.589743589743588092e-02,1.025641025641033099e-02
3.900000000000000000e+02,-4.615384615384621192e-02,1.282051282051277497e-02
3.900000000000000000e+02,-7.692307692307664979e-03,1.025641025641033099e-02
3.900000000000000000e+02,1.589743589743589647e-01,0.000000000000000000e+00
3.900000000000000000e+02,1.846153846153846256e-01,-2.564102564102554993e-03
3.900000000000000000e+02,-5.128205128205109986e-03,0.000000000000000000e+00
3.900000000000000000e+02,-7.692307692307776001e-03,5.128205128205109986e-03
3.900000000000000000e+02,-7.179487179487176185e-02,-2.564102564102554993e-03
3.900000000000000000e+02,-1.794871794871788495e-02,5.128205128205221008e-03
3.900000000000000000e+02,-1.282051282051277497e-02,5.128205128205109986e-03
3.900000000000000000e+02,1.025641025641021997e-02,5.128205128205121088e-02
3.900000000000000000e+02,-2.307692307692299494e-02,2.564102564102554993e-03
3.900000000000000000e+02,-2.051282051282055097e-02,1.794871794871788495e-02
3.900000000000000000e+02,-3.076923076923077094e-02,5.128205128205109986e-03
3.900000000000000000e+02,-3.846153846153854694e-02,7.692307692307664979e-03
3.900000000000000000e+02,0.000000000000000000e+00,5.128205128205221008e-03
3.900000000000000000e+02,-5.128205128205109986e-03,1.794871794871788495e-02
3.900000000000000000e+02,2.743589743589742724e-01,5.128205128205109986e-03
4.000000000000000000e+02,-2.749999999999996891e-02,1.000000000000000888e-02
4.000000000000000000e+02,-1.000000000000000888e-02,0.000000000000000000e+00
4.000000000000000000e+02,-1.500000000000001332e-02,7.499999999999951150e-03
4.000000000000000000e+02,-2.500000000000002220e-02,0.000000000000000000e+00
4.000000000000000000e+02,-9.999999999999897859e-03,2.500000000000057732e-03
4.000000000000000000e+02,-4.000000000000003553e-02,5.000000000000004441e-03
4.000000000000000000e+02,2.425000000000000488e-01,0.000000000000000000e+00
4.000000000000000000e+02,-1.999999999999990674e-02,5.000000000000004441e-03
4.000000000000000000e+02,2.774999999999999689e-01,7.500000000000062172e-03
4.000000000000000000e+02,2.874999999999999778e-01,0.000000000000000000e+00
4.000000000000000000e+02,-1.500000000000001332e-02,-5.000000000000004441e-03
4.000000000000000000e+02,2.400000000000001021e-01,1.000000000000000888e-02
4.000000000000000000e+02,-2.749999999999996891e-02,1.750000000000007105e-02
4.000000000000000000e+02,-2.499999999999946709e-03,3.750000000000008882e-02
4.000000000000000000e+02,-2.499999999999991118e-02,2.750000000000007994e-02
4.000000000000000000e+02,-1.000000000000000888e-02,-2.499999999999946709e-03
4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+02,-1.249999999999995559e-02,2.500000000000002220e-02
4.000000000000000000e+02,-4.749999999999998668e-02,-5.000000000000004441e-03
4.000000000000000000e+02,2.825000000000000844e-01,1.750000000000007105e-02
4.000000000000000000e+02,-1.500000000000001332e-02,2.499999999999946709e-03
4.000000000000000000e+02,2.375000000000000444e-01,-5.000000000000004441e-03
4.000000000000000000e+02,3.325000000000000178e-01,2.000000000000001776e-02
4.000000000000000000e+02,-2.249999999999996447e-02,1.000000000000000888e-02
4.000000000000000000e+02,-7.500000000000062172e-03,7.499999999999951150e-03
4.000000000000000000e+02,-5.249999999999999112e-02,0.000000000000000000e+00
4.000000000000000000e+02,-2.749999999999996891e-02,2.500000000000057732e-03
4.000000000000000000e+02,-2.000000000000001776e-02,1.749999999999996003e-02
4.000000000000000000e+02,-3.250000000000008438e-02,2.499999999999946709e-03
4.000000000000000000e+02,-4.000000000000003553e-02,2.499999999999946709e-03
4.000000000000000000e+02,-2.749999999999996891e-02,0.000000000000000000e+00
4.000000000000000000e+02,2.924999999999999822e-01,1.249999999999995559e-02
4.000000000000000000e+02,-4.749999999999998668e-02,0.000000000000000000e+00
4.000000000000000000e+02,-2.500000000000002220e-02,2.499999999999946709e-03
4.000000000000000000e+02,-2.500000000000002220e-02,0.000000000000000000e+00
4.000000000000000000e+02,-2.000000000000001776e-02,2.500000000000057732e-03
4.000000000000000000e+02,2.099999999999999645e-01,5.000000000000004441e-03
4.000000000000000000e+02,-3.999999999999992450e-02,5.000000000000004441e-03
4.000000000000000000e+02,-3.000000000000002665e-02,0.000000000000000000e+00
4.000000000000000000e+02,-3.000000000000002665e-02,1.000000000000000888e-02
4.000000000000000000e+02,-3.500000000000003109e-02,2.499999999999946709e-03
4.000000000000000000e+02,-4.000000000000003553e-02,2.499999999999946709e-03
4.000000000000000000e+02,-8.499999999999996447e-02,0.000000000000000000e+00
4.000000000000000000e+02,-3.749999999999997780e-02,1.000000000000000888e-02
4.000000000000000000e+02,-1.500000000000001332e-02,1.250000000000006661e-02
4.000000000000000000e+02,0.000000000000000000e+00,-5.000000000000004441e-03
4.000000000000000000e+02,1.500000000000001332e-02,-2.499999999999946709e-03
4.000000000000000000e+02,-1.000000000000000888e-02,1.500000000000001332e-02
4.000000000000000000e+02,-1.500000000000001332e-02,5.000000000000004441e-03
4.000000000000000000e+02,-5.249999999999999112e-02,2.499999999999946709e-03
4.000000000000000000e+02,-1.500000000000001332e-02,2.749999999999996891e-02
4.000000000000000000e+02,-5.000000000000004441e-03,3.249999999999997335e-02
4.000000000000000000e+02,-2.500000000000002220e-02,0.000000000000000000e+00
4.000000000000000000e+02,-2.249999999999996447e-02,2.499999999999946709e-03
4.000000000000000000e+02,2.724999999999999645e-01,2.499999999999946709e-03
4.000000000000000000e+02,1.575000000000000844e-01,7.500000000000062172e-03
4.000000000000000000e+02,-2.000000000000001776e-02,0.000000000000000000e+00
4.000000000000000000e+02,-4.999999999999993339e-02,5.000000000000004441e-03
4.000000000000000000e+02,-5.000000000000004441e-03,2.499999999999946709e-03
4.000000000000000000e+02,2.724999999999999645e-01,1.249999999999995559e-02
4.000000000000000000e+02,-3.249999999999997335e-02,-7.499999999999951150e-03
4.000000000000000000e+02,1.550000000000000266e-01,1.249999999999995559e-02
4.000000000000000000e+02,2.275000000000000355e-01,7.500000000000062172e-03
4.000000000000000000e+02,2.899999999999999245e-01,5.000000000000004441e-03
4.000000000000000000e+02,-3.000000000000002665e-02,-2.500000000000057732e-03
4.000000000000000000e+02,1.000000000000000888e-02,7.499999999999951150e-03
4.000000000000000000e+02,-1.000000000000000888e-02,-2.500000000000057732e-03
4.000000000000000000e+02,-4.249999999999998224e-02,5.000000000000004441e-03
4.000000000000000000e+02,-5.000000000000004441e-03,-2.499999999999946709e-03
4.000000000000000000e+02,-2.500000000000002220e-02,-2.500000000000057732e-03
4.000000000000000000e+02,2.849999999999999201e-01,5.000000000000004441e-03
4.000000000000000000e+02,-4.749999999999998668e-02,7.500000000000062172e-03
4.000000000000000000e+02,-4.749999999999998668e-02,1.000000000000000888e-02
4.000000000000000000e+02,-1.000000000000000888e-02,1.000000000000000888e-02
4.000000000000000000e+02,2.500000000000000000e-01,-5.000000000000004441e-03
4.000000000000000000e+02,2.700000000000000178e-01,1.249999999999995559e-02
4.000000000000000000e+02,-2.499999999999991118e-02,2.500000000000057732e-03
4.000000000000000000e+02,-4.249999999999998224e-02,2.500000000000057732e-03
4.000000000000000000e+02,-1.249999999999995559e-02,5.000000000000004441e-03
4.000000000000000000e+02,-3.500000000000003109e-02,-2.500000000000057732e-03
4.000000000000000000e+02,-2.749999999999996891e-02,-5.000000000000004441e-03
4.000000000000000000e+02,-2.249999999999996447e-02,5.000000000000004441e-03
4.000000000000000000e+02,-1.000000000000000888e-02,0.000000000000000000e+00
4.000000000000000000e+02,-5.000000000000004441e-03,5.000000000000004441e-03
4.000000000000000000e+02,-3.000000000000002665e-02,3.749999999999997780e-02
4.000000000000000000e+02,7.499999999999951150e-03,2.499999999999946709e-03
4.000000000000000000e+02,-3.000000000000002665e-02,2.499999999999946709e-03
4.000000000000000000e+02,-5.000000000000004441e-03,1.250000000000006661e-02
4.000000000000000000e+02,-1.750000000000007105e-02,1.749999999999996003e-02
4.000000000000000000e+02,-3.499999999999992006e-02,2.750000000000007994e-02
4.000000000000000000e+02,-1.750000000000007105e-02,4.999999999999893419e-03
4.000000000000000000e+02,-2.749999999999996891e-02,2.249999999999996447e-02
4.000000000000000000e+02,7.499999999999951150e-03,5.000000000000004441e-03
4.000000000000000000e+02,-1.500000000000001332e-02,5.000000000000004441e-03
4.000000000000000000e+02,-4.999999999999893419e-03,2.500000000000057732e-03
4.000000000000000000e+02,-4.749999999999998668e-02,-2.499999999999946709e-03
4.000000000000000000e+02,-2.249999999999996447e-02,5.000000000000004441e-03
4.000000000000000000e+02,-4.500000000000003997e-02,5.000000000000004441e-03
4.000000000000000000e+02,-5.000000000000004441e-03,2.499999999999946709e-03
4.000000000000000000e+02,-2.250000000000007550e-02,5.000000000000004441e-03
