1.850000000000000000e+02,5.945945945945951827e-02,4.324324324324324564e-02
1.850000000000000000e+02,1.621621621621627263e-02,1.351351351351348651e-02
1.850000000000000000e+02,1.351351351351359753e-02,1.351351351351359753e-02
1.850000000000000000e+02,5.405405405405350194e-03,1.621621621621616161e-02
1.850000000000000000e+02,-5.405405405405350194e-03,4.594594594594592074e-02
1.850000000000000000e+02,2.972972972972975914e-02,1.891891891891894772e-02
1.850000000000000000e+02,3.783783783783778443e-02,3.513513513513510933e-02
1.850000000000000000e+02,4.324324324324324564e-02,6.216216216216219337e-02
1.850000000000000000e+02,1.621621621621616161e-02,2.972972972972964811e-02
1.850000000000000000e+02,1.621621621621616161e-02,5.945945945945940725e-02
1.850000000000000000e+02,1.621621621621627263e-02,2.162162162162162282e-02
1.850000000000000000e+02,3.918918918918918859e-01,2.432432432432429792e-02
1.850000000000000000e+02,1.891891891891894772e-02,6.486486486486486847e-02
1.850000000000000000e+02,2.432432432432429792e-02,4.864864864864859584e-02
1.850000000000000000e+02,-5.405405405405461217e-03,1.891891891891894772e-02
1.850000000000000000e+02,2.432432432432429792e-02,4.594594594594592074e-02
1.850000000000000000e+02,1.081081081081081141e-02,6.486486486486486847e-02
1.850000000000000000e+02,1.351351351351348651e-02,1.891891891891894772e-02
1.850000000000000000e+02,2.162162162162162282e-02,1.351351351351359753e-02
1.850000000000000000e+02,4.864864864864870686e-02,7.027027027027032968e-02
1.850000000000000000e+02,0.000000000000000000e+00,4.054054054054057055e-02
1.850000000000000000e+02,3.783783783783778443e-02,3.783783783783778443e-02
1.850000000000000000e+02,8.108108108108025291e-03,3.513513513513510933e-02
1.850000000000000000e+02,4.054054054054045952e-02,7.837837837837835497e-02
1.850000000000000000e+02,5.405405405405461217e-03,1.351351351351359753e-02
1.900000000000000000e+02,3.421052631578946901e-02,4.473684210526318594e-02
1.900000000000000000e+02,3.210526315789473673e-01,5.526315789473690288e-02
1.900000000000000000e+02,3.526315789473685181e-01,6.052631578947376134e-02
1.900000000000000000e+02,4.210526315789475671e-02,5.263157894736836262e-02
1.900000000000000000e+02,5.000000000000004441e-02,3.947368421052632748e-02
1.900000000000000000e+02,1.578947368421057540e-02,2.631578947368418131e-02
1.900000000000000000e+02,7.894736842105287700e-03,1.842105263157900463e-02
1.900000000000000000e+02,1.315789473684203514e-02,1.842105263157889361e-02
1.900000000000000000e+02,5.263157894736836262e-02,8.421052631578940240e-02
1.900000000000000000e+02,1.578947368421046438e-02,6.842105263157893802e-02
1.900000000000000000e+02,5.000000000000004441e-02,5.789473684210533211e-02
1.900000000000000000e+02,-2.631578947368429233e-03,4.210526315789475671e-02
1.900000000000000000e+02,1.052631578947371693e-02,2.368421052631575208e-02
1.900000000000000000e+02,-1.315789473684214617e-02,5.526315789473679185e-02
1.900000000000000000e+02,2.894736842105261054e-02,2.631578947368418131e-02
1.900000000000000000e+02,5.000000000000004441e-02,5.263157894736847364e-02
1.900000000000000000e+02,5.263157894736858466e-03,2.631578947368429233e-03
1.900000000000000000e+02,3.157894736842103978e-02,4.210526315789464569e-02
1.900000000000000000e+02,1.842105263157889361e-02,7.631578947368422572e-02
1.900000000000000000e+02,0.000000000000000000e+00,3.157894736842103978e-02
1.900000000000000000e+02,1.578947368421046438e-02,4.736842105263150415e-02
1.900000000000000000e+02,3.947368421052632748e-02,3.684210526315789824e-02
1.900000000000000000e+02,7.894736842105287700e-03,3.684210526315789824e-02
1.900000000000000000e+02,4.210526315789464569e-02,4.736842105263150415e-02
1.900000000000000000e+02,1.052631578947371693e-02,6.315789473684207955e-02
1.900000000000000000e+02,1.052631578947371693e-02,3.947368421052632748e-02
1.900000000000000000e+02,-7.894736842105287700e-03,5.789473684210533211e-02
1.900000000000000000e+02,1.578947368421046438e-02,7.105263157894736725e-02
1.900000000000000000e+02,-7.894736842105287700e-03,6.052631578947365032e-02
1.900000000000000000e+02,1.842105263157889361e-02,2.368421052631575208e-02
1.900000000000000000e+02,2.368421052631575208e-02,5.263157894736836262e-02
1.900000000000000000e+02,1.342105263157895578e-01,7.105263157894736725e-02
1.900000000000000000e+02,3.947368421052632748e-02,2.368421052631586310e-02
1.900000000000000000e+02,2.368421052631575208e-02,2.368421052631575208e-02
1.900000000000000000e+02,2.631578947368429233e-03,5.789473684210522109e-02
1.900000000000000000e+02,2.105263157894732284e-02,1.842105263157889361e-02
1.900000000000000000e+02,-1.842105263157900463e-02,1.052631578947371693e-02
1.900000000000000000e+02,4.210526315789475671e-02,3.157894736842103978e-02
1.900000000000000000e+02,1.842105263157889361e-02,4.999999999999993339e-02
1.900000000000000000e+02,7.894736842105176677e-03,5.263157894736858466e-03
1.900000000000000000e+02,1.052631578947371693e-02,7.368421052631579649e-02
1.900000000000000000e+02,3.921052631578947345e-01,1.578947368421057540e-02
1.900000000000000000e+02,-3.157894736842103978e-02,2.105263157894743387e-02
1.900000000000000000e+02,2.631578947368429233e-03,6.578947368421061981e-02
1.900000000000000000e+02,3.631578947368421240e-01,2.894736842105261054e-02
1.900000000000000000e+02,4.210526315789475671e-02,5.263157894736847364e-02
1.900000000000000000e+02,-1.578947368421057540e-02,3.421052631578946901e-02
1.900000000000000000e+02,5.263157894736858466e-03,3.157894736842103978e-02
1.900000000000000000e+02,3.947368421052632748e-02,3.421052631578946901e-02
1.900000000000000000e+02,1.842105263157900463e-02,2.105263157894732284e-02
1.900000000000000000e+02,3.210526315789473673e-01,7.368421052631579649e-02
1.900000000000000000e+02,3.421052631578946901e-02,4.473684210526318594e-02
1.900000000000000000e+02,2.631578947368418131e-02,2.631578947368418131e-02
1.900000000000000000e+02,2.631578947368418131e-02,4.736842105263150415e-02
1.900000000000000000e+02,2.105263157894732284e-02,8.157894736842108419e-02
1.900000000000000000e+02,3.289473684210526550e-01,6.578947368421050879e-02
1.900000000000000000e+02,2.736842105263157521e-01,4.210526315789464569e-02
1.900000000000000000e+02,3.500000000000000888e-01,5.789473684210533211e-02
1.900000000000000000e+02,3.157894736842115080e-02,4.210526315789475671e-02
1.900000000000000000e+02,3.447368421052631193e-01,1.078947368421052655e-01
1.900000000000000000e+02,3.684210526315789824e-02,2.368421052631586310e-02
1.900000000000000000e+02,1.052631578947371693e-02,7.368421052631579649e-02
1.900000000000000000e+02,2.368421052631575208e-02,2.368421052631575208e-02
1.900000000000000000e+02,4.736842105263161518e-02,2.894736842105261054e-02
1.900000000000000000e+02,3.368421052631578316e-01,3.947368421052632748e-02
1.900000000000000000e+02,2.631578947368429233e-02,6.052631578947376134e-02
1.900000000000000000e+02,5.789473684210522109e-02,5.526315789473679185e-02
1.900000000000000000e+02,3.157894736842103978e-02,4.736842105263150415e-02
1.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+02,-2.631578947368429233e-03,3.947368421052621645e-02
1.900000000000000000e+02,1.026315789473684070e-01,6.578947368421050879e-02
1.900000000000000000e+02,3.684210526315789824e-02,6.052631578947376134e-02
1.900000000000000000e+02,1.052631578947371693e-02,2.631578947368429233e-03
1.900000000000000000e+02,3.763157894736841591e-01,2.894736842105261054e-02
1.900000000000000000e+02,3.052631578947367919e-01,1.315789473684203514e-02
1.900000000000000000e+02,3.157894736842103978e-02,4.473684210526318594e-02
1.900000000000000000e+02,1.315789473684214617e-02,1.315789473684214617e-02
1.900000000000000000e+02,2.368421052631575208e-02,4.473684210526307492e-02
1.900000000000000000e+02,1.842105263157889361e-02,4.736842105263150415e-02
1.900000000000000000e+02,6.052631578947365032e-02,6.315789473684207955e-02
1.900000000000000000e+02,9.999999999999997780e-02,1.078947368421052655e-01
1.900000000000000000e+02,0.000000000000000000e+00,5.789473684210533211e-02
1.900000000000000000e+02,4.736842105263161518e-02,4.210526315789475671e-02
1.900000000000000000e+02,6.052631578947376134e-02,3.157894736842115080e-02
1.900000000000000000e+02,3.421052631578946901e-02,4.473684210526307492e-02
1.900000000000000000e+02,4.999999999999993339e-02,7.105263157894736725e-02
1.900000000000000000e+02,2.631578947368418131e-02,5.789473684210522109e-02
1.900000000000000000e+02,-2.631578947368318211e-03,7.894736842105287700e-03
1.900000000000000000e+02,3.421052631578946901e-02,6.578947368421050879e-02
1.900000000000000000e+02,9.736842105263154856e-02,3.157894736842103978e-02
1.900000000000000000e+02,-7.894736842105176677e-03,1.578947368421057540e-02
1.900000000000000000e+02,5.263157894736858466e-03,6.052631578947365032e-02
1.900000000000000000e+02,2.631578947368429233e-03,4.473684210526307492e-02
1.900000000000000000e+02,1.052631578947371693e-02,2.368421052631575208e-02
1.900000000000000000e+02,1.315789473684214617e-02,0.000000000000000000e+00
1.900000000000000000e+02,3.236842105263157965e-01,7.631578947368422572e-02
1.900000000000000000e+02,3.552631578947368363e-01,7.368421052631579649e-02
1.900000000000000000e+02,2.105263157894743387e-02,3.684210526315789824e-02
1.900000000000000000e+02,3.684210526315789824e-02,3.421052631578958003e-02
1.900000000000000000e+02,2.894736842105272157e-02,6.842105263157904904e-02
1.950000000000000000e+02,4.358974358974354590e-02,4.102564102564099091e-02
1.950000000000000000e+02,4.358974358974354590e-02,3.589743589743588092e-02
1.950000000000000000e+02,4.102564102564099091e-02,4.102564102564099091e-02
1.950000000000000000e+02,1.025641025641021997e-02,4.871794871794865589e-02
1.950000000000000000e+02,2.307692307692299494e-02,6.153846153846154188e-02
1.950000000000000000e+02,3.512820512820512553e-01,7.948717948717942683e-02
1.950000000000000000e+02,2.051282051282055097e-02,4.615384615384621192e-02
1.950000000000000000e+02,1.538461538461544098e-02,2.051282051282055097e-02
1.950000000000000000e+02,4.102564102564099091e-02,5.128205128205132191e-02
1.950000000000000000e+02,3.153846153846153744e-01,3.333333333333332593e-02
1.950000000000000000e+02,-5.128205128205109986e-03,2.820512820512821595e-02
1.950000000000000000e+02,3.641025641025641413e-01,3.333333333333332593e-02
1.950000000000000000e+02,3.179487179487179294e-01,4.358974358974354590e-02
1.950000000000000000e+02,1.025641025641021997e-02,7.692307692307687184e-02
1.950000000000000000e+02,5.128205128205121088e-02,9.230769230769231282e-02
1.950000000000000000e+02,3.461538461538461453e-01,5.641025641025643189e-02
1.950000000000000000e+02,3.410256410256410353e-01,3.333333333333332593e-02
1.950000000000000000e+02,2.051282051282043994e-02,2.051282051282043994e-02
1.950000000000000000e+02,3.717948717948718063e-01,4.615384615384621192e-02
1.950000000000000000e+02,3.589743589743588092e-02,4.871794871794876691e-02
1.950000000000000000e+02,3.666666666666666963e-01,1.025641025641033099e-02
1.950000000000000000e+02,1.282051282051277497e-02,4.871794871794876691e-02
1.950000000000000000e+02,3.333333333333332593e-02,4.615384615384610090e-02
1.950000000000000000e+02,1.025641025641021997e-02,3.076923076923077094e-02
1.950000000000000000e+02,4.615384615384610090e-02,4.615384615384610090e-02
1.950000000000000000e+02,3.205128205128204844e-01,4.871794871794876691e-02
1.950000000000000000e+02,-2.564102564102554993e-03,2.820512820512821595e-02
1.950000000000000000e+02,1.538461538461532996e-02,7.435897435897431684e-02
1.950000000000000000e+02,3.794871794871794712e-01,4.102564102564099091e-02
1.950000000000000000e+02,3.512820512820512553e-01,6.923076923076920686e-02
1.950000000000000000e+02,0.000000000000000000e+00,3.076923076923077094e-02
1.950000000000000000e+02,7.692307692307664979e-03,6.410256410256409687e-02
1.950000000000000000e+02,7.692307692307664979e-03,5.897435897435898688e-02
1.950000000000000000e+02,1.282051282051288599e-02,2.820512820512821595e-02
1.950000000000000000e+02,3.076923076923077094e-02,7.692307692307664979e-03
1.950000000000000000e+02,5.128205128205132191e-02,4.615384615384610090e-02
1.950000000000000000e+02,5.128205128205109986e-03,3.846153846153843592e-02
1.950000000000000000e+02,3.333333333333332593e-02,4.102564102564099091e-02
1.950000000000000000e+02,2.307692307692310596e-02,3.846153846153843592e-02
1.950000000000000000e+02,2.564102564102554993e-03,5.641025641025643189e-02
1.950000000000000000e+02,-2.564102564102554993e-03,5.384615384615387690e-02
1.950000000000000000e+02,3.153846153846153744e-01,5.641025641025643189e-02
1.950000000000000000e+02,-1.794871794871799597e-02,4.871794871794865589e-02
1.950000000000000000e+02,7.692307692307664979e-03,5.128205128205132191e-02
1.950000000000000000e+02,1.794871794871799597e-02,2.564102564102566095e-02
1.950000000000000000e+02,3.512820512820512553e-01,7.692307692307687184e-02
1.950000000000000000e+02,7.692307692307664979e-03,2.307692307692310596e-02
1.950000000000000000e+02,3.589743589743588092e-02,5.128205128205132191e-02
1.950000000000000000e+02,2.820512820512821595e-02,2.820512820512821595e-02
1.950000000000000000e+02,2.307692307692310596e-02,2.051282051282055097e-02
1.950000000000000000e+02,3.487179487179487003e-01,2.564102564102566095e-02
1.950000000000000000e+02,4.871794871794876691e-02,1.538461538461544098e-02
1.950000000000000000e+02,8.974358974358975782e-02,7.435897435897431684e-02
1.950000000000000000e+02,2.051282051282043994e-02,3.076923076923077094e-02
1.950000000000000000e+02,-1.282051282051277497e-02,3.076923076923077094e-02
1.950000000000000000e+02,2.307692307692299494e-02,5.128205128205121088e-02
1.950000000000000000e+02,0.000000000000000000e+00,7.179487179487176185e-02
1.950000000000000000e+02,2.564102564102566095e-02,4.871794871794876691e-02
1.950000000000000000e+02,4.102564102564110193e-02,4.615384615384621192e-02
1.950000000000000000e+02,-2.307692307692310596e-02,3.589743589743588092e-02
1.950000000000000000e+02,2.051282051282055097e-02,6.153846153846154188e-02
1.950000000000000000e+02,3.205128205128205954e-01,-2.564102564102554993e-03
1.950000000000000000e+02,3.589743589743599195e-02,2.564102564102566095e-02
1.950000000000000000e+02,5.128205128205109986e-03,2.564102564102566095e-02
1.950000000000000000e+02,5.128205128205121088e-02,6.153846153846154188e-02
1.950000000000000000e+02,-7.692307692307664979e-03,-7.692307692307664979e-03
1.950000000000000000e+02,2.051282051282055097e-02,4.615384615384621192e-02
1.950000000000000000e+02,1.025641025641021997e-02,3.589743589743588092e-02
1.950000000000000000e+02,4.615384615384621192e-02,2.307692307692310596e-02
1.950000000000000000e+02,0.000000000000000000e+00,2.051282051282043994e-02
1.950000000000000000e+02,1.794871794871788495e-02,1.282051282051277497e-02
1.950000000000000000e+02,3.538461538461538103e-01,1.025641025641021997e-02
1.950000000000000000e+02,7.435897435897431684e-02,2.051282051282043994e-02
1.950000000000000000e+02,5.897435897435898688e-02,5.128205128205132191e-02
1.950000000000000000e+02,2.564102564102554993e-02,3.076923076923077094e-02
1.950000000000000000e+02,1.025641025641033099e-02,2.051282051282055097e-02
1.950000000000000000e+02,3.435897435897435903e-01,7.435897435897431684e-02
1.950000000000000000e+02,2.307692307692310596e-02,3.076923076923077094e-02
1.950000000000000000e+02,3.666666666666666963e-01,8.205128205128209284e-02
1.950000000000000000e+02,4.102564102564110193e-02,6.666666666666676289e-02
1.950000000000000000e+02,3.384615384615384803e-01,2.820512820512821595e-02
1.950000000000000000e+02,-2.564102564102554993e-03,6.666666666666665186e-02
1.950000000000000000e+02,1.794871794871799597e-02,4.102564102564099091e-02
1.950000000000000000e+02,3.025641025641024884e-01,4.358974358974354590e-02
1.950000000000000000e+02,2.820512820512821595e-02,1.794871794871799597e-02
1.950000000000000000e+02,3.333333333333343695e-02,5.384615384615387690e-02
1.950000000000000000e+02,2.051282051282055097e-02,4.358974358974354590e-02
1.950000000000000000e+02,5.128205128205109986e-03,1.538461538461532996e-02
1.950000000000000000e+02,3.461538461538461453e-01,2.564102564102566095e-02
1.950000000000000000e+02,1.282051282051288599e-02,4.358974358974365693e-02
1.950000000000000000e+02,7.692307692307664979e-03,2.307692307692310596e-02
1.950000000000000000e+02,3.794871794871794712e-01,4.615384615384621192e-02
1.950000000000000000e+02,-7.692307692307664979e-03,7.692307692307664979e-03
1.950000000000000000e+02,3.846153846153843592e-02,7.435897435897431684e-02
1.950000000000000000e+02,0.000000000000000000e+00,3.333333333333332593e-02
1.950000000000000000e+02,1.282051282051277497e-02,2.307692307692299494e-02
1.950000000000000000e+02,2.307692307692310596e-02,1.794871794871799597e-02
1.950000000000000000e+02,5.128205128205109986e-03,5.128205128205132191e-02
1.950000000000000000e+02,1.538461538461532996e-02,7.692307692307687184e-02
1.950000000000000000e+02,1.025641025641021997e-02,3.589743589743588092e-02
2.000000000000000000e+02,2.500000000000002220e-02,2.250000000000007550e-02
2.000000000000000000e+02,5.000000000000004441e-02,3.749999999999997780e-02
2.000000000000000000e+02,3.074999999999999956e-01,6.500000000000005773e-02
2.000000000000000000e+02,5.000000000000004441e-03,3.749999999999997780e-02
2.000000000000000000e+02,4.000000000000000222e-01,6.750000000000000444e-02
2.000000000000000000e+02,-1.249999999999995559e-02,2.500000000000057732e-03
2.000000000000000000e+02,4.249999999999998224e-02,4.500000000000003997e-02
2.000000000000000000e+02,2.249999999999996447e-02,1.250000000000006661e-02
2.000000000000000000e+02,1.000000000000000888e-02,3.249999999999997335e-02
2.000000000000000000e+02,3.000000000000002665e-02,2.249999999999996447e-02
2.000000000000000000e+02,1.000000000000000888e-02,1.000000000000000888e-02
2.000000000000000000e+02,3.249999999999997335e-02,3.999999999999992450e-02
2.000000000000000000e+02,2.250000000000007550e-02,5.249999999999999112e-02
2.000000000000000000e+02,3.699999999999999956e-01,6.250000000000000000e-02
2.000000000000000000e+02,2.500000000000057732e-03,1.500000000000001332e-02
2.000000000000000000e+02,-1.250000000000006661e-02,1.249999999999995559e-02
2.000000000000000000e+02,2.500000000000002220e-02,1.500000000000001332e-02
2.000000000000000000e+02,-5.000000000000004441e-03,4.499999999999992895e-02
2.000000000000000000e+02,2.000000000000001776e-02,3.000000000000002665e-02
2.000000000000000000e+02,3.325000000000000178e-01,3.499999999999992006e-02
2.000000000000000000e+02,0.000000000000000000e+00,4.499999999999992895e-02
2.000000000000000000e+02,5.000000000000004441e-03,5.000000000000004441e-02
2.000000000000000000e+02,-5.000000000000004441e-03,3.249999999999997335e-02
2.000000000000000000e+02,0.000000000000000000e+00,7.249999999999989786e-02
2.000000000000000000e+02,2.499999999999946709e-03,6.250000000000000000e-02
2.000000000000000000e+02,0.000000000000000000e+00,1.749999999999996003e-02
2.000000000000000000e+02,1.249999999999995559e-02,4.249999999999998224e-02
2.000000000000000000e+02,0.000000000000000000e+00,1.250000000000006661e-02
2.000000000000000000e+02,2.000000000000001776e-02,7.499999999999995559e-02
2.000000000000000000e+02,5.249999999999999112e-02,6.250000000000000000e-02
2.000000000000000000e+02,2.000000000000001776e-02,3.749999999999997780e-02
2.000000000000000000e+02,3.650000000000001021e-01,3.750000000000008882e-02
2.000000000000000000e+02,2.499999999999946709e-03,2.999999999999991562e-02
2.000000000000000000e+02,3.349999999999999645e-01,4.499999999999992895e-02
2.000000000000000000e+02,3.275000000000000133e-01,1.750000000000007105e-02
2.000000000000000000e+02,2.499999999999991118e-02,7.250000000000000888e-02
2.000000000000000000e+02,4.000000000000003553e-02,3.249999999999997335e-02
2.000000000000000000e+02,2.500000000000002220e-02,4.000000000000003553e-02
2.000000000000000000e+02,4.000000000000003553e-02,5.500000000000004885e-02
2.000000000000000000e+02,2.750000000000007994e-02,1.750000000000007105e-02
2.000000000000000000e+02,-2.499999999999946709e-03,6.000000000000005329e-02
2.000000000000000000e+02,3.400000000000000799e-01,3.000000000000002665e-02
2.000000000000000000e+02,2.999999999999991562e-02,2.999999999999991562e-02
2.000000000000000000e+02,1.249999999999995559e-02,2.499999999999991118e-02
2.000000000000000000e+02,2.749999999999996891e-02,5.000000000000004441e-03
2.000000000000000000e+02,4.000000000000003553e-02,4.749999999999998668e-02
2.000000000000000000e+02,1.500000000000001332e-02,4.000000000000003553e-02
2.000000000000000000e+02,3.599999999999999867e-01,4.249999999999998224e-02
2.000000000000000000e+02,3.599999999999999867e-01,6.250000000000000000e-02
2.000000000000000000e+02,3.749999999999997780e-02,8.000000000000007105e-02
2.000000000000000000e+02,2.750000000000007994e-02,5.749999999999999556e-02
2.000000000000000000e+02,3.499999999999992006e-02,4.249999999999998224e-02
2.000000000000000000e+02,3.249999999999999556e-01,6.750000000000000444e-02
2.000000000000000000e+02,-1.000000000000000888e-02,3.249999999999997335e-02
2.000000000000000000e+02,3.724999999999999423e-01,2.749999999999996891e-02
2.000000000000000000e+02,5.000000000000004441e-03,4.499999999999992895e-02
2.000000000000000000e+02,1.249999999999995559e-02,6.750000000000000444e-02
2.000000000000000000e+02,-1.000000000000000888e-02,7.250000000000000888e-02
2.000000000000000000e+02,2.000000000000001776e-02,3.000000000000002665e-02
2.000000000000000000e+02,7.500000000000062172e-03,3.000000000000002665e-02
2.000000000000000000e+02,3.749999999999997780e-02,2.749999999999996891e-02
2.000000000000000000e+02,3.249999999999997335e-02,5.000000000000004441e-02
2.000000000000000000e+02,2.500000000000057732e-03,7.000000000000006217e-02
2.000000000000000000e+02,8.499999999999996447e-02,5.749999999999999556e-02
2.000000000000000000e+02,4.500000000000003997e-02,4.500000000000003997e-02
2.000000000000000000e+02,1.750000000000007105e-02,4.000000000000003553e-02
2.000000000000000000e+02,3.924999999999999600e-01,2.749999999999996891e-02
2.000000000000000000e+02,2.499999999999946709e-03,2.249999999999996447e-02
2.000000000000000000e+02,0.000000000000000000e+00,3.250000000000008438e-02
2.000000000000000000e+02,7.499999999999951150e-03,2.500000000000002220e-02
2.000000000000000000e+02,2.500000000000057732e-03,3.749999999999997780e-02
2.000000000000000000e+02,3.749999999999997780e-02,4.749999999999998668e-02
2.000000000000000000e+02,1.000000000000000888e-02,4.249999999999998224e-02
2.000000000000000000e+02,2.249999999999996447e-02,4.749999999999998668e-02
2.000000000000000000e+02,3.425000000000000266e-01,5.249999999999999112e-02
2.000000000000000000e+02,-1.500000000000001332e-02,2.749999999999996891e-02
2.000000000000000000e+02,5.000000000000004441e-03,1.250000000000006661e-02
2.000000000000000000e+02,3.399999999999999689e-01,4.500000000000003997e-02
2.000000000000000000e+02,1.250000000000006661e-02,6.000000000000005329e-02
2.000000000000000000e+02,-3.500000000000003109e-02,-2.499999999999946709e-03
2.000000000000000000e+02,5.000000000000004441e-03,5.999999999999994227e-02
2.000000000000000000e+02,-1.500000000000001332e-02,8.250000000000001776e-02
2.000000000000000000e+02,3.249999999999997335e-02,6.000000000000005329e-02
2.000000000000000000e+02,3.249999999999997335e-02,4.249999999999998224e-02
2.000000000000000000e+02,-7.500000000000062172e-03,2.749999999999996891e-02
2.000000000000000000e+02,2.749999999999996891e-02,5.249999999999999112e-02
2.000000000000000000e+02,2.249999999999996447e-02,7.250000000000000888e-02
2.000000000000000000e+02,2.500000000000057732e-03,2.750000000000007994e-02
2.000000000000000000e+02,2.000000000000001776e-02,5.249999999999999112e-02
2.000000000000000000e+02,2.499999999999946709e-03,2.500000000000002220e-02
2.000000000000000000e+02,7.499999999999995559e-02,4.249999999999998224e-02
2.000000000000000000e+02,-7.500000000000062172e-03,2.999999999999991562e-02
2.000000000000000000e+02,5.500000000000004885e-02,5.500000000000004885e-02
2.000000000000000000e+02,7.499999999999951150e-03,3.749999999999997780e-02
2.000000000000000000e+02,-1.000000000000000888e-02,1.249999999999995559e-02
2.000000000000000000e+02,2.749999999999996891e-02,4.999999999999993339e-02
2.000000000000000000e+02,2.874999999999999778e-01,3.249999999999997335e-02
2.000000000000000000e+02,3.649999999999999911e-01,4.749999999999998668e-02
2.000000000000000000e+02,3.750000000000008882e-02,5.000000000000004441e-02
2.000000000000000000e+02,2.550000000000000044e-01,8.250000000000001776e-02
